#000000,#000055,#0000AA,#0000FF,#005500,#005555,#0055AA,#0055FF,#00AA00,#00AA55,#00AAAA,#00AAFF,#00FF00,#00FF55,#00FFAA,#00FFFF,#550000,#550055,#5500AA,#5500FF,#555500,#555555,#5555AA,#5555FF,#55AA00,#55AA55,#55AAAA,#55AAFF,#55FF00,#55FF55,#55FFAA,#55FFFF,#AA0000,#AA0055,#AA00AA,#AA00FF,#AA5500,#AA5555,#AA55AA,#AA55FF,#AAAA00,#AAAA55,#AAAAAA,#AAAAFF,#AAFF00,#AAFF55,#AAFFAA,#AAFFFF,#FF0000,#FF0055,#FF00AA,#FF00FF,#FF5500,#FF5555,#FF55AA,#FF55FF,#FFAA00,#FFAA55,#FFAAAA,#FFAAFF,#FFFF00,#FFFF55,#FFFFAA,#FFFFFF,Mean,Variance,Entropy,Contrast,Homogeneity,Correlation,Energy,huMoment 1,huMoment 2,huMoment 3,huMoment 4,huMoment 5,huMoment 6,huMoment 7,Area,Perimeter,Label
1644.0,26.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.470555555555556,612.9280219135802,4.44942148563344,849.4337209302324,0.6077669016902739,0.3054973557884602,0.23101486481687766,0.47375023814172285,1.1698128994439303,1.8857731882014521,2.799286396480578,-5.417504492383967,-3.5308957071682956,-5.213435540986562,700.0,142.56854152679443,Grape
1546.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.96124031007752,676.4236616697406,4.359236559027364,972.2920575359597,0.5745401742126561,0.28035555154668046,0.25734739284781794,0.493182818718569,1.199403722965356,2.059702791719935,3.003597624135293,-5.695173621075819,-3.689942761006945,-5.67674300134906,686.5,135.98275554180145,Grape
292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,53.0,0.0,0.0,0.0,858.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.04806201550387,2664.0131939186344,5.114501274081676,1158.5789036544857,0.3075653538833869,0.7702584294126519,0.18092114736048515,0.42893189756061373,1.0765231486078044,1.691645305743388,2.535502840106341,-5.628666855637293,-3.601718260230806,4.651475585191167,485.5,128.1837649345398,Pear
2699.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2856.0,1.0,0.0,0.0,211.0,236.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,0.0,989.0,1821.0,0.0,0.0,0.0,64.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,69.65897959183674,1520.8045214077467,5.864287881338526,802.1091666666669,0.33044806421320094,0.7326378233248051,0.2088363978310005,0.09501311993655133,0.3184789228119758,0.8017579691846586,1.4312732880462011,2.883957510701464,2.431092733756634,2.599704653001406,1304.0,277.3380934000015,Apple
225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,73.0,0.0,0.0,0.0,473.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,106.12604042806183,2849.6916048925395,4.913899134873988,1168.5977011494253,0.34302739567476026,0.7894865662536709,0.22733077905491705,0.5314897464568169,1.3445775876311785,2.031402322942504,3.0427036676247794,-5.580719096703881,-3.7153155806559965,-6.756929427554064,357.5,98.52691102027893,Pear
4861.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.147254901960785,471.68478658208375,3.7894550655350536,827.4710204081628,0.6671289136578666,0.1407776817822867,0.2774109040081883,0.11849513841347127,0.38815034975073026,1.0535725645148675,1.8932469456577596,-3.453894207475776,-2.1401439673967007,3.606842652437573,1511.0,284.7939375638962,Grape
1111.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,275.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2389.0,483.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,21.0,0.0,0.0,0.0,4.0,0.0,117.62829787234043,3354.0624758261656,5.679023209623483,937.6275555555553,0.33363941830610144,0.8559849108165762,0.19938027441841008,0.005900264570553104,0.18657315629910642,0.6737707523103973,1.4595612088337735,-2.7326574759297597,-1.667568537547038,2.632316733515169,1277.5,301.0365767478943,Limes
576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.0,73.0,0.0,0.0,69.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,101.0,0.0,0.0,0.0,0.0,0.0,107.21132897603486,2678.5448825475487,5.0314362508511685,904.4666666666668,0.31166139727993936,0.8273027988413626,0.22181924682298304,0.3668635640352211,0.8797930611664262,1.6775452078184365,2.6117642641780656,-4.759507335676621,-3.053852278945683,5.681476258779857,621.0,149.396968126297,Lychee
1383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,251.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,138.0,0.0,0.0,0.0,2272.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.12477272727273,3105.151931766529,5.130545527127386,670.178773584905,0.4339001113998222,0.8913068422514933,0.2909731282069783,0.1731524934332015,0.8951796531084819,0.9361474064254364,1.660337969032335,-2.958580738652713,-2.108000930893119,6.170338462107757,1352.5,302.0071394443512,Pear
2124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,180.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,261.0,0.0,0.0,0.0,2259.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.15937859608745,3277.493010430888,4.541735011581485,725.3795490506332,0.522583046937467,0.8894560767417586,0.38772822826885417,0.24742807381237428,1.2705111471588006,0.9625945208096617,1.6931008465442743,-3.0209538620076763,-2.3284681436834744,5.325891981258772,1531.0,325.9066342115402,Pear
360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,75.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,385.0,5.0,0.0,0.0,0.0,0.0,0.0,110.17133620689656,5217.269135283516,4.167078190207635,1357.9918981481483,0.5067013489761089,0.8694959460814087,0.34917084386650504,0.5459232417450448,1.2841284393148145,2.8285477939769743,3.808601982201719,-7.3850876507296634,-4.5702791322137815,7.206157835173469,417.0,95.74011480808258,Lemon
1381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,509.0,282.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,156.0,0.0,0.0,1.0,1977.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,100.35043304463692,3287.419279736967,5.50283088594686,727.4545454545462,0.37351500225071954,0.8870046062194941,0.26586754809435076,0.18188082499017297,0.8899151806797115,0.9637952314012117,1.7050322384664043,-3.0395959867856654,-2.1523108575615617,-4.61983312750128,1323.5,297.5218584537506,Pear
1307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,563.0,0.0,0.0,32.0,2226.0,108.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,101.63829787234043,2791.1768311453143,5.111186845448294,649.165870603561,0.4178904578469064,0.8806486900523506,0.2506653104711992,0.18479441767566498,0.6141474956052102,1.1358912730865318,1.408921297044398,2.6987694235006754,1.8896108807116179,-3.237571123372957,1757.5,351.5218597650528,Lemon
1644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,630.0,105.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,50.0,0.0,0.0,9.0,1974.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0733304233959,3127.05835027886,5.148193811995288,661.2073443797576,0.41518610092864583,0.8928381996420355,0.31451061189046065,0.2051577452536221,0.9221448706735353,0.9817599766173225,1.7211958203933386,-3.090869361391726,-2.2104273541192443,3.620101475463494,1356.5,294.00714111328125,Pear
1270.0,0.0,0.0,0.0,78.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,871.0,522.0,0.0,0.0,0.0,107.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1801.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.33604166666667,2505.0085343315973,5.837196182402291,688.098426870748,0.3030887042448349,0.8597986058680317,0.21065208597483,-0.006390128734857077,0.18187809216320286,0.6437716846187741,1.4585819312879869,-2.553075914013805,-1.576796848787629,-2.8811044988145977,1280.0,311.2792183160782,Limes
1211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,56.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,0.0,0.0,1.0,2666.0,10.0,0.0,0.0,128.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,14.0,42.0,0.0,0.0,0.0,0.0,0.0,95.66245989304812,2361.7953714890327,5.57580481503406,855.402409638554,0.29020272338642245,0.8126542815171331,0.22212945375486146,0.17092708886875754,0.8677580640832471,1.1439452108329062,1.7253809306278851,3.512774844356944,-3.7938529364617297,3.2076950722884248,1613.5,346.55129611492157,Lychee
3000.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2931.0,2.0,0.0,0.0,292.0,218.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,551.0,1.0,0.0,0.0,643.0,1748.0,0.0,0.0,0.0,81.0,335.0,4.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,67.34535353535354,1498.7070945719822,5.92637486485145,981.5936082474226,0.34091562990100366,0.6689257194233899,0.20257835575926608,0.09011938350676742,3.029882571121872,2.8391258856977117,2.4242353849812504,5.650967287040321,4.024770196959798,5.070405772749619,2892.0,628.4751762151718,Apple
1775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0,0.0,0.0,0.0,119.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,462.0,1122.0,0.0,0.0,0.0,70.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,68.7804,1856.72697584,5.7602028389313835,593.3428571428569,0.3662262828861958,0.8390777091626994,0.2643883261519207,0.1078290744427777,0.4973848286745089,0.9048448545538361,1.5296795641628227,3.1381618872055923,-3.7696714636283177,2.786106028591965,1633.0,350.39191591739655,Apple
210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,59.0,0.0,0.0,0.0,382.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,103.6978021978022,3006.09548967516,5.002195928728764,1398.8154761904761,0.3301420315577219,0.7600103844304835,0.2416196551447493,0.5695658763462961,1.4414003587101454,2.2199500295498527,3.2466939732882674,-6.073070119181034,-4.02476619804069,6.208893358524641,335.5,89.35533857345581,Pear
2711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,79.0,0.0,0.0,43.0,639.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3972.0,240.0,0.0,0.0,371.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,0.0,0.0,16.0,342.0,0.0,0.0,0.0,0.0,0.0,94.4995,2595.2633997499997,5.791271356569464,903.9852040816323,0.2919356328074182,0.8220187296601331,0.23070918587364578,0.7948904671177213,4.775114073490894,4.847296238397943,7.139502625229263,-13.159581396977064,9.960666239916064,-13.601394782480734,8714.0,352.6518018245697,Lychee
1178.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,252.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,3.0,2777.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.2036170212766,3071.4008805341787,5.533035536131298,889.1519999999997,0.3405884396786433,0.8508626812378688,0.20971038230007713,0.01104168647531978,0.23668632006155987,0.6987624032509263,1.4913749827805474,-2.597285460429246,-1.6254183539754608,-3.242668783769027,1349.0,317.622363448143,Limes
2089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,11.0,0.0,0.0,60.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,3546.0,70.0,0.0,0.0,424.0,739.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,34.0,325.0,0.0,0.0,0.0,0.0,0.0,99.2055,2628.42226975,5.657503222308067,878.4739795918368,0.2867398905219696,0.8284224829076662,0.22526225229597222,0.4637896963578848,2.3037215422383257,4.5622496093485,2.5456083813696586,-6.122738169709516,-5.073758037143016,6.5966602407281325,4117.5,566.4335461854935,Lychee
2160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,30.0,0.0,0.0,80.0,714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,4034.0,50.0,0.0,0.0,327.0,817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,18.0,264.0,0.0,0.0,0.0,0.0,0.0,96.97505617977528,2398.5643216260573,5.884337930776027,862.2508598945194,0.2688392790952709,0.8147801373029859,0.20386662627966348,0.7911366370483988,3.4287580824542134,5.590235909952649,7.32775101821777,14.237394982402519,-9.57565281898841,13.815868541884935,7889.0,336.50966572761536,Lychee
2440.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,39.0,0.0,0.0,35.0,724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,5397.0,96.0,0.0,0.0,145.0,648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,6.0,88.0,1.0,0.0,0.0,0.0,0.0,94.8156,2203.94759664,5.755573908015007,858.1990816326527,0.27483060901235734,0.7991139480211367,0.20729533445094947,0.5436447376765181,3.096272502450142,4.122229597222375,2.6536035354282768,6.216631658321028,-4.221657929261003,-6.169943311278834,5586.5,629.6051191091537,Lychee
1173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,168.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,558.0,1181.0,0.0,0.0,0.0,99.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,77.58909090909091,1707.9847900826448,5.721166265325766,731.6335807050092,0.3503196355110767,0.7817899588661505,0.2302115962806798,-0.002559772467195314,0.1864259708068266,0.7067672919448763,1.4656142834075656,-2.846290866857843,-1.6907533320544001,2.6165004129844185,1320.0,310.4507918357849,Apple
297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,66.0,0.0,0.0,0.0,747.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,110.56989247311827,2848.316248210109,5.161342547337571,1129.1202475685232,0.3284322077511671,0.7934764323902789,0.2050300460284926,0.49843397802992007,1.2631550447482405,2.064916990662139,3.0328960974248944,-5.6371015800052815,-3.674518124878391,-5.905884417611763,502.5,128.5269113779068,Pear
1160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1207.0,1.0,0.0,0.0,273.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,1.0,0.0,0.0,226.0,1212.0,0.0,0.0,0.0,19.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,70.13893617021277,1311.91707971933,5.946107497115118,645.4290056448118,0.31384389776290417,0.7492099557338819,0.19543342889948598,0.37896415172010306,0.8992792903468548,1.7449909613249968,2.6877787756665303,-4.905708683175414,-3.1389883782626136,5.978843138394978,586.5,144.81118178367615,Apple
1247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,312.0,0.0,0.0,39.0,2320.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,104.97952380952381,3193.1462473922907,4.791086377285284,696.94970845481,0.49655664948239925,0.888159144430466,0.2698498068917503,0.03625398528441868,0.2501622502739761,0.7252579368197527,1.571219406900732,-2.7213465525839067,-1.6972720960482617,-3.7507233045580977,1305.0,293.76449978351593,Lemon
1195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,478.0,0.0,0.0,23.0,2465.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,107.08533333333334,2904.2331626666664,4.895119697980459,678.6201814058958,0.43784018174934625,0.8797700687732717,0.24024678455733872,0.01565995975925474,0.2120401688143154,0.6861278368705158,1.5100828587240231,-2.658417120487791,-1.6448231520909966,-2.9507190352194077,1287.0,302.1076456308365,Lemon
1364.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,255.0,1.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2693.0,213.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.48479166666667,3355.217685373264,5.439045476654464,874.7939130434776,0.3593069221419515,0.8671063469818905,0.24628223355192896,0.03780174448924773,0.3255616181122307,0.7122419198469717,1.4935723728269226,-2.602094618620286,-1.6634116164495967,-3.3929794503146713,1439.5,323.8650047779083,Limes
1784.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.05033731188376,599.4126192427334,4.238509348379354,841.8494271685755,0.6019713234698127,0.29091331847385954,0.2506025304502664,0.45807971775723544,1.130497495286009,1.8272520095035143,2.725701388627142,-5.327523875381219,-3.461246188037507,5.057111804427983,727.0,148.56854116916656,Grape
2655.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3303.0,5.0,0.0,0.0,172.0,318.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1041.0,0.0,0.0,0.0,747.0,1205.0,0.0,0.0,0.0,42.0,341.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,65.20767676767677,1311.096870360167,5.768552792347325,869.6529896907211,0.34259854731999867,0.6642583024127565,0.2063532823040461,0.1768457717870754,2.567774642246503,2.8215809470736315,2.619736388395411,5.393985761058814,4.575087472455802,-5.670472032575151,3341.5,657.060962677002,Apple
1366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0,1.0,0.0,0.0,137.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,682.0,1185.0,0.0,0.0,0.0,65.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,75.265,1678.8668583333333,5.617153466593728,702.3954081632655,0.37014120097619263,0.7877089729788819,0.2481693321803988,0.10655095876172278,0.42610339382087775,0.8830525578450965,1.6593867584466633,-2.969918252912601,-1.8864713574650427,3.321081369558524,1543.0,318.7939385175705,Apple
1187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,298.0,0.0,0.0,42.0,2545.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,0.0,0.0,0.0,0.0,0.0,110.98636363636363,3268.2261776859505,5.143149626598765,624.0600649350647,0.47639515890894146,0.9021886142610438,0.24676365419136148,0.09420598783898655,0.39695418969794255,0.9111190749289161,1.400922759311753,2.7017892855367855,2.188646541001558,2.713280059492508,1551.5,306.2081513404846,Lemon
